0.21615329908281491,0.21906382809252176,0.2152868596809478,0.21722152861210695,0.21793243852234812,0.2185254702110345,0.2204300259002488,0.21757431218910997,0.2175924530252594,0.21831089320373873,0.21661244655217107,0.21875509761227035,0.21629006122013375,0.2177719683382412,0.21756476121580767,0.21789235191063971,0.2154216879763624,0.21863501731652643,0.21693519561983202,0.21780497786552014,0.21857340620445992,0.21709247465718393,0.21786024140795165,0.22002884144961393,0.21891486279734138,0.2151402890609016,0.21990283071954972,0.2171013426344577,0.21718024637053204,0.21789836797211562,0.21917119777169114,0.21797592402366395,0.2177978378745823,0.21862744719984417,0.2165545252968036,0.21612296519232857,0.21666767206014328,0.2178689223930913,0.21660503001706705,0.21666770813533928,0.21601116664536188,0.21862503652894752,0.2176157933599671,0.2184120925011584,0.21698914886680953,0.21878332771361397,0.21671423725938743,0.21761984040633522
0.21685875338456803,0.21182354010745755,0.21286415109576395,0.21303468838651637,0.21450688534346066,0.21462201854563664,0.208522036284819,0.21800312130790442,0.2124424592652928,0.2147071606277986,0.21381387361569287,0.21063289253442297,0.2153402031418389,0.21292962425894468,0.21090749886181398,0.2121877510514417,0.21749525722515417,0.2124425547277308,0.21479484003469776,0.21663188318047394,0.20842124509975854,0.21349062404376193,0.21800892513292222,0.20903967446615454,0.20975768970550923,0.2193048507004102,0.2110409304339117,0.21272145452554173,0.21278832507279097,0.21191641288363802,0.21081659274596473,0.21146176733919367,0.2134872632192557,0.2079618024851929,0.21301256337071345,0.21178979875332532,0.21080907058038048,0.2115728807096535,0.21687030607308808,0.21672613824623094,0.21317490675574524,0.20625779224972324,0.21556305334818449,0.213225610041402,0.20897788414568833,0.20973096966562618,0.21258926409203208,0.21210476590662197
-0.26557925300496066,-0.2654906394214602,-0.25773378594630775,-0.26679073018081373,-0.267039053845387,-0.26629578988709507,-0.2710183521706105,-0.2656785691844032,-0.2620949709452228,-0.27202958439952224,-0.26484163768822117,-0.2683229523336527,-0.2626444784424436,-0.27008442457258947,-0.2628360738607603,-0.26335882106924924,-0.2599985862255835,-0.2617860956068961,-0.2669762111806187,-0.26480322959180036,-0.26128721738665706,-0.25596524122333986,-0.2663797590029053,-0.26060882158059695,-0.26382820607254764,-0.25858250912133346,-0.2710077408916329,-0.25973898643923166,-0.2701688857471357,-0.2674654071432895,-0.2789958532892598,-0.26730183004586705,-0.26319309077517755,-0.26837655839278174,-0.2600190361214884,-0.2624735960993011,-0.2618664301320689,-0.261879014573617,-0.2527980450251679,-0.2701960907569637,-0.2615890317847289,-0.26649791198568806,-0.27009485218657847,-0.2700930230484785,-0.26185509011023594,-0.2713419257147141,-0.2633489461470966,-0.26292575072203384
0.10562996019266778,0.1029192074274562,0.09588863161370123,0.11028184506165654,0.10473483891355734,0.10713991989845216,0.1050432579185352,0.10834125674471166,0.11211937867637037,0.10017460880532739,0.10304023543511859,0.10753892852347482,0.10262639456621382,0.10551845019924924,0.1024494983021454,0.09837571846547315,0.10635482657634909,0.0969985982558562,0.1056475435207697,0.11558052212699804,0.1161072855927717,0.09992802206426231,0.11279109796539838,0.10181308601605644,0.10627417027983706,0.10962394421110037,0.11003718073565477,0.09777154503150486,0.10206292033506727,0.10132325291931489,0.0955226272039115,0.10102056042253701,0.10168579787395352,0.1054611241532508,0.11735653528985454,0.10349723464544804,0.10939512313058039,0.10311902673804754,0.103641345714884,0.1070907995753083,0.10915730429646271,0.10732059779028125,0.09935285324044014,0.11101961364477674,0.10430923100781599,0.11342242290740993,0.10153932692117626,0.10684218203486184
0.7229301338811985,0.7263728707664872,0.7159973232345352,0.7292922238453093,0.7258687085906883,0.7286611519879074,0.7279318325714172,0.7254437732760538,0.7286438460213793,0.7251597306885706,0.7241051258783713,0.7277661699217038,0.7160248333002068,0.7251908975169564,0.7222561525626958,0.7203056061434632,0.7209889689732565,0.7192535967883676,0.7249451831579106,0.7328764023016014,0.7302024681926449,0.7182409601328285,0.7292785669178747,0.7232107577202403,0.7240800071718159,0.722115047392811,0.7317838180863597,0.7167295740696344,0.7246399226815189,0.7232731968553459,0.7219561462532413,0.7226889273397974,0.7213322575277467,0.72520998190121,0.7297722477465733,0.7233437763129816,0.7267270653066489,0.7211187006116477,0.7175401891777181,0.7287075318470899,0.7238889688177176,0.7287189100957113,0.7213340162437458,0.7295834509739654,0.7222592898806948,0.7323039968150936,0.7222288141640298,0.7239669344573598
-0.223952044259806,-0.2290974993503156,-0.23414727535452096,-0.23555935112986967,-0.22497950991783347,-0.23187375366047114,-0.2274801902173505,-0.22503628509014584,-0.22692433297699985,-0.23012195314793954,-0.23750099877398065,-0.22258852427202355,-0.2257134843699231,-0.2327426033118913,-0.2251465222058124,-0.22172840410576114,-0.2278351304666167,-0.22636713745087825,-0.23127366742401237,-0.22540739557441108,-0.228057105437587,-0.2178113353129172,-0.22553859789766612,-0.2233894596796623,-0.22835257264470785,-0.22128042224396474,-0.22463121408460662,-0.21863713236408389,-0.23338761391611243,-0.22813307047317935,-0.22394385382594784,-0.21928811047922653,-0.22566474380287124,-0.22643052593123325,-0.23577512823812605,-0.2294698202189752,-0.23684763609107876,-0.2229358517034471,-0.2215690139569747,-0.23039437936498314,-0.23019917571628695,-0.22762155429166261,-0.226454884347441,-0.23747429928193525,-0.22756451366954455,-0.23268383077436966,-0.22963273571049397,-0.2225517922358526
-0.031271615524984,-0.03390823847165024,-0.029759083729217654,-0.03199555956985418,-0.032177073233049545,-0.029762442933485962,-0.03614841114940334,-0.0323884874356708,-0.03445594792241439,-0.03242731334508533,-0.03152810279732142,-0.031586645500758605,-0.027803490747949116,-0.03293528242214982,-0.035107036218891025,-0.031284596100888136,-0.032589749297657074,-0.029227566261150417,-0.032497212793937615,-0.03441149081658378,-0.0344622438754848,-0.03229479931015395,-0.02903712527538337,-0.028758566201188943,-0.03254572076567758,-0.032062563544751566,-0.03268130441516402,-0.035010762070213516,-0.031481145530685095,-0.03467902137608466,-0.03360412484399562,-0.031150447619672336,-0.034694168978582164,-0.03035849738534776,-0.03021759536135277,-0.03244902908577786,-0.031253191317357,-0.031559834818954406,-0.0303808150399089,-0.031105604023486978,-0.03056807402453332,-0.03447116614777409,-0.032318267525096984,-0.03154771722853998,-0.03191908576002883,-0.034603481279846,-0.030756564128971913,-0.03256407829638254
0.011280911817561794,0.006942474922946392,0.02962655845158511,0.013658362952471264,0.006557960754056579,0.012276579540116284,0.0033536381226197233,0.013313224680386312,0.013486202540189021,0.019513117006298694,0.019446228370755807,0.012983958866078575,0.020392368917188188,0.012423332839547012,0.01514491068847299,0.013801272869893761,0.013684759073833626,0.016738607767566287,0.010483786047954285,0.00435026187185021,0.008828446452300005,0.020366970651815253,0.008937770387601724,0.016647707498851,0.014615420553540882,0.014420147276721645,0.007592918237295904,0.00888404576592563,0.008118910518898435,0.00777568801950183,0.017186311256799345,0.017828877605567853,0.00978203068908308,0.011973511846426286,0.0038481085339177406,0.01607738979062434,0.00975362673682609,0.012813429249655903,0.021007071641291414,0.010695049113013952,0.00957255048277276,0.006391076863638385,0.010688801868679638,0.004124371771550274,0.017437790080133353,0.0011470861211952223,0.013298932521573032,0.020824935448077155
0.00881890535449116,0.012356083235956878,0.004391194478112536,0.019290345890829955,0.009361228835265497,0.015470680003668682,0.010802345262447477,0.013027744205583223,0.017021557874420522,0.012458158639748316,0.014754522097812089,0.01284165338534303,-5.796972864830192E-4,0.009869975398672043,0.009850524108320617,0.004125222439875264,0.008439738747221773,0.003083429232801295,0.01125988516252722,0.0199615595744354,0.01844388570631122,0.0019693791493653454,0.014866673122398739,0.007043858034719097,0.00916346340499092,0.008332846331128303,0.016191569794909724,0.0011790740674817773,0.010829225034628668,0.007388132762913242,0.0040879374768802365,0.0053612739070105836,0.006889324486122456,0.009852642157695926,0.019128903657926445,0.011728345321380706,0.01668626604952041,0.004962676301126325,0.0031802326307541085,0.015129134086035306,0.013622316818335381,0.014916683323512207,0.005510715980054024,0.014935723920325238,0.009093138068650216,0.019322401184821585,0.006947322382934641,0.010280802007075346
-0.35011021239458684,-0.36449404322773105,-0.36850906227019503,-0.3734793769598725,-0.37309026941580914,-0.36453460279696953,-0.3762619670822406,-0.3548686193040989,-0.3687267645968238,-0.35448640850183094,-0.3739520793757394,-0.3663973761690022,-0.3695257669386094,-0.36990853545684776,-0.36506337014985946,-0.3662676451124832,-0.3631296547902942,-0.37075498380309546,-0.3734644774616465,-0.37328137847094794,-0.37286385139425954,-0.3746968451320187,-0.37987246510297995,-0.3736392818630695,-0.36963777481164967,-0.3715079104218968,-0.37420049976902753,-0.35443595916280346,-0.3777081443088655,-0.38032459585319145,-0.3806636798732322,-0.38055703172017247,-0.3618323096744078,-0.3753009149354146,-0.3544104592993406,-0.36407402841724673,-0.37138071693802827,-0.35388755476899114,-0.3547534103080332,-0.36952587787628305,-0.3652122350796402,-0.37964315096842155,-0.3608163691486871,-0.3761995540593719,-0.3608392038688213,-0.37462690352964756,-0.3609408794137247,-0.37348162635398946
