0.40634728825153554,-0.6129896964505055,-3.887990932725066,-0.5464398837382767,-1.345463636018069,-1.1482015487925252,-0.19765643969310107,-0.3297995581750155,1.4740014830642418,-0.7310282624865897,-0.288313680450727,-0.026037222394435386,-0.3649896473757971,-0.48838681362516595,-10.944077554906109,-0.053748311898761135,-2.87517318372082,-0.03219726704396698,-0.6086276199777373,-1.3861352044613007,-11.331524938170435,-0.43428067255813835,-0.4756546358104512,-1.7168184078302247,-0.39412752382342103,-0.08624808396281615,-0.061034777455252064,-0.06176582984603936,-0.36398971870141644,-0.09242020508079213,0.8037816676206828,-0.9751138526973107,-0.3962491921488527,-0.4755159426680642,-4.064565650270342,-0.22614004164430904,-0.37812064983983995,-1.235445884239811,-0.12281138092357592,0.40652233274420646,-3.7577490548868697,-0.8222576810357629,-0.03210893294621926,-0.6179521131816339,-0.690422076664375,-3.4920652085704016,-1.0207761056206834,-1.3086596411836104,-0.179740001615839,-6.35148180826267,-0.11578500856274183,-0.49350535324871714,-0.7145830391220106,-0.3887553294810993,-0.3710418023200974
8.658402251579671,1.595497223297685,-1.2509478474550901,1.6999224035734373,9.694080577157104,-1.4881118041034578,-0.5556877169797783,-0.3729035250277718,0.9059483536750274,-1.1221400731068634,-0.24930283688927596,-0.016004462291288886,-0.04059263425370866,-0.2190938061482606,-0.589569399281994,-1.7952105572219312,-2.6071317200119113,-0.15548851086386342,-0.13529351750902238,-2.1648384187344423,-1.5089172784891838,-0.0672005726146637,-0.6641635172350879,2.616535006239932,-0.16576189835350133,1.523828147095874,-0.2131839411945839,-0.2506626356039946,-0.6311428493983505,-0.06153048381575675,-0.6756411698995504,0.07613418978472805,0.5864359839388474,-0.43415993578260825,1.107747404851562,-0.5723538916981139,-1.3366876343557275,-2.821849140863563,-0.13430711976450604,0.676757640171257,0.5292628840061855,-0.15447168134206393,-0.4217771184988118,-0.8382328878045184,-1.417275100269113,2.342851688826867,-4.826385473814443,5.3048342598329175,0.34045862581274594,-0.7942945789871857,-0.44409589283415696,-0.7009278480262101,-1.8832690183769536,-2.668192357871963,-0.36758149721096606
-2.7036967234156215,-0.5126631843879652,0.7640082131560074,-0.34725072894216524,-1.4327395107810659,1.1450663981908298,0.31151105902080584,0.34525070250734563,-0.4855077561114942,0.9027346283700477,0.339399503727958,0.2860183115159119,0.18190287485358528,0.09937437788172858,1.070369359904989,0.8837965945181375,0.4056367455032028,-0.1875281171776886,-0.04343622422726297,-0.5568256988146827,2.1398958835772546,0.03596991903513143,0.3727595771817665,-0.14762280642257164,0.29053303441403794,-0.5780603822566982,0.12539450196602095,-0.007902743695646941,0.0014783100857842834,0.06587983663396421,0.040086344652738824,-0.3789725101449678,0.01924020221840826,0.660629129343088,-0.9952499777320162,0.7104832366498073,0.5036653542696413,0.7053632459475467,-0.26205325770921306,-0.3190318797881372,-0.41392172028478924,0.49082863215150746,-0.09924824302065997,0.21875034349292358,0.3380073658438617,-0.9409009811391079,1.6717645883044228,-0.7519601234040526,-0.3127598192444229,0.9901081868676108,-0.2832283079760526,0.050308318522294525,0.8530432122105471,1.6490027483163903,0.2268798927835241
-7.985109877578453,-0.7718440462297261,0.9244028184135118,-0.7734324295328103,0.6936824932240235,3.3290383887800132,0.2520865865918242,0.7494468811650598,-0.6171241847367344,2.735622805958823,0.10373696062132347,0.46615703913292045,0.08906457775277378,0.034256787491850786,2.6726091643383,2.2207361188707444,1.7592387713431699,0.4172949160423496,0.196087554163796,-3.075266764951375,5.501951168335341,0.17790453985901072,0.5600702990274298,0.48834707723189913,0.4996471815900748,-0.9664974349323013,-0.0017198731720493114,0.2490661019992164,0.32177319954309913,0.06215116463100893,-0.8415844755339212,-1.1549377104565608,-0.08635158163423584,1.5294897433994374,-3.010253536359739,2.5653178388965254,0.9149112404631201,1.4449659787808589,0.21307297457285876,-0.4160786580662755,-1.7326377101379815,0.6744592975391901,-0.048060970339926797,0.5925153603244436,0.33840976135283446,-1.9255345225957001,3.8372292859010075,0.02409737188468822,-1.2045810658275253,5.060578153840731,-0.34958601179940185,0.6433940785753018,1.270049195506399,4.3218291577316315,0.3492884194137672
-0.5434361139798641,-0.026449939629364854,0.18736188591822728,-0.11292041728741704,-1.3735377482838638,0.40666849666370525,-0.056891203915052285,0.17769677585351284,0.14547616743552796,0.2823021561298052,-0.15363936280013005,-0.3133991184739678,0.2199877290006553,-0.26557271053249387,0.7403457507849591,0.6819391773458711,-0.383338835188278,-0.12065978050667055,-0.035843246139048206,0.2911950279578222,0.7324814541214952,0.015449660114319924,0.07092039934691244,-0.38515201028508955,0.11411196112741998,-0.23865443468794187,0.06830220515324356,-0.09892181194770792,-0.2439810650314624,0.05807065269447994,-0.12083960340340652,-0.018275308576389607,-0.3095122917725503,-0.38448013620137594,-0.06523114910868355,-0.1404934679126909,0.016775724852035875,-0.6538660821552302,-0.35165234061826856,-0.06418338359716094,-0.41596388762474024,-0.055634910879074705,-0.22664169911259008,-0.0770963169397611,0.2302348428966314,-0.008935365366980388,1.2329974880591337,0.4179785607365239,-0.024547398413896165,-0.31431898981316053,-0.2216273733243824,0.24229541543760366,0.6310783268308222,1.0604458274326023,-0.014761898084245814
-0.3241200625561333,0.11541850851604026,0.2787557288780992,-0.09494363533752885,-1.3616725330775605,0.46348286676191947,-0.04435964850254997,0.201216498946696,0.029236376182943273,0.3574529791242863,0.08646036854879162,-0.30840839804560344,0.09289286935281067,6.101188467214335E-4,0.6327156123201247,0.32404453110209824,-0.0535450216502801,-0.014077040163573777,-0.06587755949222344,-0.004103204108915723,1.05817099971665,-0.3145448711463963,0.1318846759531572,-0.27019268455826195,0.0175902644466741,-0.3691716457596668,-0.18108155779491766,-0.1286632349265656,-0.29459201375451505,0.07362210847051562,0.10047829701363582,0.1868189480953566,-0.40850245029020493,0.28488043373550415,-0.17900423598476312,0.55002829736939,0.20149484757394437,0.6960457934831973,-0.20053557346207193,0.03381218258816291,-0.3851290585340523,0.2952460089816995,-0.23321243596364716,0.09782357479689074,-0.12584076335856564,-0.2072851227010524,1.190643732274332,0.12204013380973147,-0.21713841944763232,0.7602455542627461,-0.0011483854235521285,-0.014748616462855448,0.6221569562152255,0.7519280064033615,-0.18195842903012713
-0.605461554599659,-0.23371725736843552,0.2799468480272147,-0.5589485555652872,-0.5216574226806683,0.5706194343605211,0.25694841557743214,0.161035369926538,0.027923486180435463,0.3795304274044813,-0.15109974449847044,0.17672576521149622,-0.3312931922750039,0.2719814071646025,1.0420891719649408,0.8043031036998802,0.16409538449387026,0.13282181150224456,0.12024481828850765,0.8982477162936424,1.182167878617389,0.23347710104663746,0.13080234205490684,-0.3763554704263043,-0.15578376236129288,0.07373972779645402,-0.10260781053334861,0.08203666384377716,-0.015031318662216063,0.09418431440849645,0.08007839759713574,0.3005200459070358,-0.09047414249722946,0.09220842851386424,0.8075217802940646,0.18978114430633064,0.5022679542346787,0.10878275247303021,0.09026018751645405,-0.032600604177655285,0.29111943838387927,-0.014056529710889823,-0.1352744363310376,0.21555946391869,-0.1096313710328484,1.4657031524569362,1.277419008115547,-0.41153393737220473,-0.1011736734857451,-0.5665991279060564,0.14684046125569566,-0.19128237669115974,1.00930918709805,1.3830683700305941,-0.09548147437248942
-1.146954234866756,-0.31746394654667437,0.25608231018360217,-0.14387111599289137,-1.8712803517681356,0.5731920699633194,-0.013922928852594682,0.06870006307962033,-0.02409821375800273,0.21088885560180876,0.029280835855730696,-0.09980989549820236,0.0985226267989007,-0.20116348971782141,0.593240216745671,0.4318066717553737,7.149616515106427E-4,0.18602497981872312,0.1115679207072313,-0.6650775400288086,0.5848354561147453,-0.15355617571428257,-0.079098221980075,-0.004094292398684763,0.1940803803063584,-0.10791343849676356,-0.16554722550501452,0.16966781100056744,-0.16897664952027966,0.08112730544365665,-0.05102288714552282,0.02506415220591102,-0.13816524174960718,0.29164662024806537,-0.9795081557933198,0.34230082725246863,0.34427537771337635,0.1328966931518331,0.2022700984600099,0.04481084997199693,-0.7302934749046396,0.006829384531522224,-0.019186325069038467,-0.06033640551889728,0.1712430221356245,-0.8557999391363971,0.5868126523263064,-0.015166902171720705,-0.1972110240296491,0.2925760734799165,-0.011018224365390952,-0.13478264536077406,-0.17139040955290882,0.7908186377050035,-0.08747373159341372
-2.4302125237385686,-0.36057911467175646,0.6203546086988302,0.04267728689209875,-2.1946230371883924,0.7442498497591756,0.24413708937178596,0.15623640709693123,-0.17468351368944762,1.1887222061037053,0.19947368216012243,0.11166675533984327,0.08930178465513051,0.13733717838506235,1.0195793598053025,0.7468270278526135,0.22014340152969397,-0.1046704225851165,-0.05321554976814354,-0.762985231856466,2.170855909508108,-0.16296365582806446,0.5093955615048847,-0.13975091973124415,0.3271066626057298,-0.5332128879154874,0.19303921216105974,0.27572314733965614,0.30445779888161917,-0.05581902275896313,0.0688263764585924,-0.2158966569004238,-0.02642168075068596,0.6663297069876799,-1.066100247141227,0.7988886043101534,0.5653336423327255,0.46023761848053635,0.23786385681804567,0.0881630939284365,-0.3919072891119817,0.39585018344882,-0.02411212030195615,0.3664694959452297,0.2711058338466773,-0.18016550189199235,1.6206914410765798,-0.43175345817720456,-0.43438829501339593,1.3347100080362575,-0.09622734533983601,0.12457591587018513,0.27285934705097975,1.2795845098504939,0.3185898300106192
-1.5400404786717836,-0.14422153037952512,0.5229285173612692,-0.08816208990235311,-1.8889141188286782,0.6309795552422802,0.2689728918862144,-0.0647475791396121,0.1938943049460022,1.0379608861435783,0.28947617290630273,0.21474790240894212,-0.238612964949609,-0.008872048904305586,1.0030668472846638,0.7671492951533703,-0.1788502221761043,-0.16136663805734722,0.19551677757661579,-0.20120455345739047,1.5671948897973331,0.36146680143762244,0.1543463853856385,-0.4770170019518847,0.05169385088372389,-0.2946986732004735,0.29054606259970345,0.17386339276943227,0.3423085950161316,-0.08255135166345319,0.09552206791205015,-0.591772966218515,-0.313022402655162,0.1482560153186834,-0.21644237590262624,0.6285732551263334,0.38632019874105916,0.5718182200464627,0.17203995708725844,0.054987840028521306,-0.015979700359320878,0.010823241189589662,0.15389960563172284,0.2641331291030909,0.1148405638261207,-0.2663343203004546,1.377973184372378,-0.5027169735634162,0.15593702469671344,0.06992344672859559,-0.24952380642431246,0.3246109820092049,0.2763062481268012,1.2064830330403835,0.012022678535788563
