-2.148297802804017,-3.895031881071507,-0.3549444852779806,-1.0121580428354773,-0.3980434117636313,0.011789244116411109,-0.11783970893550025,0.04111779041014315,-0.35916096729088803,-0.31971483020836505,0.05802295518439366,-0.9123184401033874,-0.2995097354702578,-1.7911329123706399,-0.27712950293482286,-0.24598558546150306,-1.3134857043407775,-1.4552898433825225,-0.08292363460324412,-0.3704010151612683,-0.4529372470204939,0.0020301440084094895,0.22480379163778358,-0.04184177685104634,-0.07039540215439812,-0.1401045972721188,0.3014580525844932,-0.44445353094668916,-0.4662418486186063,-0.6579781592638336,-0.33531970137451467,-0.10216352722751104,0.10102211483231385,1.9691105918371277,0.5817760213992128,0.19405847132726062,-0.11956185330479527,-0.6626693796354889,-0.4421654077651813,0.27305844261838397,-0.06023115368983735,0.09335326360788865,-0.3287811842474936,-0.5673908193389937,-0.15302215142175973,-0.10084054899090263,-0.6702696634890617,-0.30515108926104345,-0.7008088595060241,-0.34387271611853854,-2.841415001564836,-0.38574264926336693,-0.14058007905093042,-0.36544262936551825,-0.46735198624478375,-0.204154561717691,-0.5625045008888897,-0.711870051173956,-0.49768513099556616,-0.4929796523429671
-4.3874095447135755,-7.027222345560683,-0.8458502064208024,-2.0580827849563526,-1.1092599509516081,-0.16705645810170802,0.23882884747862881,-0.7462325072344552,-1.0192019575351314,-0.22016001362711043,-0.6261622004198955,-0.4188907944324763,-0.6286647616346597,-1.8974979367735463,-0.6628193568491282,-0.7178673731379004,-4.444150544681227,-1.3559378063795489,-0.5994615455728748,-0.13769451991003095,-0.36704308177325656,-0.9068668389621644,-0.9304070507600507,-0.3268487418041891,-0.2705218115404643,-0.6918925077434264,-0.38524307177924666,-1.1133991400892378,-0.6418814024106135,-0.6272687175189307,-0.5870702615044328,-0.9858073150067501,0.8433026771629483,4.87148821037807,-0.7198839268932463,-0.19499034124915535,-0.721253748131114,-1.0108123200787287,-0.3742243019069889,0.9590171460103376,-0.6612953549513196,-1.0854754552815298,-0.68087652831738,0.33892728062626987,-0.432457370348105,-1.1092893835619422,-1.1071394413820308,-0.3062109511183911,-0.7080679243742791,-0.14088884085685355,-2.4032179886234513,-0.5799640634111988,-3.5615495975983023,-0.6406392479789063,-0.15581296357832292,-1.07807848652429,-0.9407956630611563,-1.2102435012364205,-1.5300671023145045,0.04040582227646654
-1.965968567711127,-1.5542530976859155,-0.9758449966274162,-3.9939362741792848,-1.165160699165366,-0.07936137634817578,-0.6945017601833748,-1.0923512373099034,-1.0343213778431888,-0.4935147093675824,-0.9447059269319892,-2.4411751660415266,-0.9663670596623208,0.18176385464193567,-1.1679623659838232,-1.108064271296517,-3.8914384415728116,-3.1078238418343425,-0.7845564100372838,-1.54426195364621,-0.8913678391215218,-1.2883556636050202,-0.9991427787360587,-0.7512732271726744,-0.5146460606996286,-0.850818996175457,-0.5109909026796575,-1.161596915291314,-0.188503572592945,0.07814170428377064,-0.8541450254376483,-1.1788347394396164,-2.1661277195532493,-0.8332943757856704,-1.305922541816357,-0.6344203914100728,-0.8745531888997166,-1.4588983306985386,-1.5421413975320781,-0.6285400079804945,-1.1549061341300126,-0.7002521573581475,-1.5965602592941683,0.6075404824435561,-1.5341654230900945,-0.8524230240326406,-0.9756168479987323,-1.2630835340424356,-1.4979742445565225,-0.8552544657130242,-4.7516640449971765,-0.6937431247726292,-1.7437634912677893,-0.8106449880744394,-1.540131799690448,-0.9290180251598644,-1.364848278049999,-0.8809351150891931,-1.20841164183956,-1.3209404728560277
-1.4354336128497935,-4.206403287505646,-1.0126114336666172,-1.0866638827320405,-0.319270127498727,-0.4262572864798189,0.296760747543702,0.10917911698969694,-0.44875086291135324,-0.5639261350691437,0.052857833747317666,0.18849460480778726,-0.1695959921935231,-1.8914748506551915,-0.3474618105914438,-0.26561427169987506,-0.9841099239728327,-1.5403674889556154,-0.6140715696961281,-0.15031719982778438,-0.4130947797077155,-0.23687659293208507,-0.2994535071039716,-0.21272926602244055,-0.26906224000596585,-0.012217843073185027,-0.12207670262583592,-0.97094345907164,-0.7027699572510715,-0.41811971772370604,-0.16204839720870104,-0.24137819111189845,0.6725834579862848,2.292856472026731,0.9120228176616335,-0.17186387374958315,-0.3199431077166532,-0.9423758843658353,-0.620870508225101,0.3062012339872632,0.1200949259068062,0.13844971139242243,0.05912633816835487,-0.43883028616224,-0.3865671272576023,-0.752563436332921,-0.66959327374817,0.06315985410645243,-0.8394748016093867,-0.2772979354197446,-3.127013602299816,0.03795773139292497,0.8199884092907519,-0.2858958088649736,-0.47571588278691185,-0.6925340002278113,-0.8547119948124595,-0.5156972993397836,-0.3449355562211017,-0.24347944603832133
1.1654795953658377,1.2719917345439464,-1.1765302984137052,-2.714587929959878,-0.21798871896152977,-0.11516920863527745,-0.6495618913571283,-0.28811552679135405,-0.9754449786863143,-0.5809839856570158,-1.3915577664538958,-0.9762630715022804,-0.5148369952139932,-4.29642026562684,-0.3872525341198451,0.29712421750373974,0.0832660101125014,-1.2367434164950803,-0.03816164275658766,-0.5488796879784161,-0.729630239493738,-0.41884357763319774,0.5981907097274545,-0.4754067457781476,-0.15138874387981724,-0.2063898482988379,-0.38262369726837675,-0.7621647598682262,0.49039658251981777,-0.485601578246359,0.02971101306159173,0.17454781280886325,-2.2031472759528548,1.6472360262465435,-1.5334282932950618,0.12690801653943376,-1.0869863830858444,-1.2545548900953356,-0.7155924667167053,-2.0747665948963774,0.5126741510052528,-0.07724507986724043,-0.3046385273112584,-0.259980521000798,-0.37348743023709197,-0.8841836037490232,-0.29557192109426444,-0.23808337205010321,-0.9306336860111487,-0.3937586969670824,0.6960292062273093,-0.2948535662823794,-1.0351121799376601,0.29977326848677094,-0.38825543447605565,-0.8374174886263881,-0.8739123396023705,-0.19084460299874706,-0.15388003491346156,-1.9956781073120284
1.0637661564504914,-3.419311080028894,-0.35372988438032815,-1.7502416669435954,-0.6192338212771594,-0.09116514371361326,0.6770258004571363,0.08986379967541668,0.0962093003554928,-0.026050217207091476,-0.09358529002451392,2.2255927897175116,-0.6059720633654455,-3.108260307793548,-0.19322796268078613,0.11909904707830503,-1.2222751840724484,-0.949534030674059,-0.49366816074314945,0.0738987033973933,-0.12619870362047064,0.33109627875996006,-0.14722035787727877,0.09014662052072916,-0.04346121619482113,-0.027883200591017798,-0.4224977913818369,-0.4951609670424031,-0.36961261659890343,-0.8103478262226993,0.1646233219351201,0.32888483565605425,-0.15711344941286975,1.013336191102582,0.2566802769814013,-0.029124630248213716,-1.212818627818976,-0.09698347558429929,-0.11688994309626932,-1.1502748373150966,0.24349819732872646,0.2911819457058102,0.20995411155012778,-0.38700858319000075,0.6611962794022628,-0.4148965296815097,-0.0599236367722223,0.5367736368746401,-0.1590650510016054,-0.16410002048833958,-0.35767578039373066,0.4286987590923033,-1.187542123933073,-0.04396780691809526,0.36377514419382745,-0.10296032157775885,0.35758077851776376,-0.11775508377658869,0.05720134877024605,-1.3613949918588515
2.3131042555175023,1.6731028648003847,-0.2251922304084283,-3.446753133729422,0.16221317699982174,-0.21239767651259622,0.043276094808837644,-0.31114388265560305,-0.20465282242600202,-0.5266308549949663,-0.24560015103074184,0.9244549099687285,-0.11693662278267941,-2.088195150667059,-0.5262821188699762,0.5735293442957391,-1.4263479702270934,-1.1318830977778958,-0.9192006334953726,-0.08192105067985178,-0.2108824887301497,0.379676126779477,0.21495334940053276,-0.17188563293445977,-0.025354980677352645,-0.22255078220238197,-0.32035762156615016,-0.4325448754266986,0.3012184103665185,0.3659127886067385,-0.15297632673284375,0.3284289555688247,-0.6766746625129528,-0.9457894855756562,0.967408732336676,0.16404650203028287,-0.7460181390451739,-0.880467855706919,-0.286744649568502,-0.11576292135684357,0.267329111606567,-0.05055002032862459,0.23541062146458375,-2.3770564036200628,0.5618371916968908,-0.36643016032063214,-0.582760788355734,0.028779414492131138,-0.36443619450268616,-0.42363313834195027,1.1945958154945286,-0.3735552899234603,0.14194926527153795,-0.0644696915827597,-0.16554608465560902,-0.10439453674315899,-0.7062982374692938,0.00855370216883385,0.0037664887266456574,-1.1368662858558185
-4.687327032037289,-2.6198035801096315,0.1419586430041537,-1.7160875844358483,-0.03622027918266862,0.17757414641811137,-0.08213724650118807,0.3594918515444406,0.29433560164112166,-0.3421778867048047,-0.6711918696628795,-0.9566987841101838,0.926173103373313,-1.5846816365580416,0.4986023483058406,0.453225116396678,-1.6414196759061956,-0.40889535216667405,1.0058566743736221,0.10614923005947602,0.06907272146989446,1.4466012171612437,-0.2689375189148694,0.10004388313197955,0.36711533704024385,0.5933914955978897,0.021516944002789543,0.34252352771533073,-0.27535126257045056,-1.2916428772267468,0.31647402674567976,1.0515106300066113,0.0056549013088146435,-0.887591947825545,0.20899800754456377,0.39658258945408575,-0.8356600599108126,0.5841415020146427,0.41713366488732945,0.26829656776880434,0.7019072149160149,0.06661836790362738,0.7883702960533742,-0.3913406865390835,-0.39080971866891184,0.6500235178543766,0.3118756342687903,0.7116194756407498,-0.08210949928648145,-0.2834355312395304,0.9903427748614005,0.29500624645472456,-0.21485879519419043,0.477380780610623,0.07083493385273455,-0.13380273861329325,-0.20708904241971407,0.4024826196004741,0.7681599982859981,0.024198857570891453
-1.6684985942682364,-4.690686564675491,-0.33270786673682085,-4.245327473271333,-0.3066986949121169,0.018134342523023178,-0.2963739306704915,-0.5582054162934433,-0.3375772270787498,-0.19531181717749738,-0.6949195545521711,-0.5768101936617923,-0.3415129979826932,-3.590029223671606,-0.6216960042874984,0.17524769443034954,-2.794293727206373,-2.125174341212265,-0.2405363503260084,-0.12469333210310181,-0.1871237125500932,-0.5171677827468651,-0.4791109887701,-0.1540449448909469,-0.11727338219341726,-0.11581499794831092,-0.47309124930719904,-0.8032949576694794,-0.8034404568833409,-0.8911978607676054,-0.44762446626662344,-0.4230509474415516,-0.1709473075129899,2.2134410767721953,0.3846283506428751,-0.13559278815216042,0.22476747578673084,-0.6247534881307398,-0.109314566642149,1.2514324812203519,-0.3686532579001142,-0.604621098905122,-0.16289231371377963,-0.6276077848748348,-0.11495006632717218,-0.30266161353095294,-0.1861907920388121,0.15774214302337133,-0.18001103304625907,0.10257669821719713,-4.377087432684351,-0.3021785070766228,0.49965362052771845,-0.12134927630603234,-0.1477073613900842,-0.023804354121087244,-0.7459036510926765,-0.037690577545098684,-0.5292861091096442,-0.3187261046964471
-4.625721532531211,-6.260059183467845,-0.8755813637149588,-1.8825174757158327,-1.4849410975573298,-0.987303516991345,0.389288903708451,-1.0828597274218417,-0.6296270552573403,-0.15799345195751133,-0.7433597778988681,-0.48610678273968283,-0.6966681512696191,-0.7001669656820013,-0.56242676970656,-1.5000439381668316,-2.6042006512172877,-1.1511943154171305,-0.43844489524901065,-0.27799906861990525,-0.6639964453784182,-1.2650185559219052,-1.3746662180317342,-0.8512271711805705,-0.6912864908909273,-0.5932074078177054,-0.5649812268770649,-0.6135755755323613,-0.9914626105006423,-0.3141503302993858,-1.2582618417192022,-0.3265999109074728,0.22178621558199688,0.210416232579706,-1.7305973029094646,-0.48155540701914995,-2.2433349237394835,-1.050720120333069,-0.835176122121275,0.09172338389906272,-1.6213819997014784,-0.8329716264777473,-1.8750134042369186,2.6698701086192047,-0.64156942410848,-1.3505661281391879,-0.7168395967209953,-0.8362615075972063,-0.8779344982753354,-0.37949848820931537,-3.1826733611566334,-0.44807809304071394,-5.967823440567934,-0.78477538456328,-0.709275455775406,-0.6300659461814779,-0.6415636126184563,-0.41225868814040145,0.021786333136124564,-1.404469289139939
